date,hour,depth,value,variable
2016-08-23,NA,11,0.04838709677419355,NO3NO2
2016-09-06,NA,0.1,0.03225806451612903,NO3NO2
2016-09-06,NA,3,0.03225806451612903,NO3NO2
2016-09-06,NA,6,0.016129032258064516,NO3NO2
2016-09-06,NA,9,0.016129032258064516,NO3NO2
2016-09-06,NA,11,0.03225806451612903,NO3NO2
2016-09-16,NA,0.1,0.016129032258064516,NO3NO2
2016-09-16,NA,3,0.04838709677419355,NO3NO2
2016-09-16,NA,6,0.016129032258064516,NO3NO2
2016-09-16,NA,9,0.11290322580645161,NO3NO2
2016-09-16,NA,11,0.016129032258064516,NO3NO2
2016-09-27,NA,0.1,0.06451612903225806,NO3NO2
2016-09-27,NA,3,0.08064516129032258,NO3NO2
2016-09-27,NA,6,0.08064516129032258,NO3NO2
2016-09-27,NA,9,0.03225806451612903,NO3NO2
2016-09-27,NA,11,0.06451612903225806,NO3NO2
2016-10-11,NA,0.1,0.03225806451612903,NO3NO2
2016-10-11,NA,3,0.04838709677419355,NO3NO2
2016-10-11,NA,6,0.04838709677419355,NO3NO2
2016-10-11,NA,9,0.08064516129032258,NO3NO2
2016-10-11,NA,11,0.08064516129032258,NO3NO2
2016-10-25,NA,0.1,0.11290322580645161,NO3NO2
2016-10-25,NA,6,0.0967741935483871,NO3NO2
2016-10-25,NA,11,0.04838709677419355,NO3NO2
2016-11-11,NA,0.1,0.08064516129032258,NO3NO2
2016-11-11,NA,3,0.08064516129032258,NO3NO2
2016-11-11,NA,6,0.06451612903225806,NO3NO2
2016-11-11,NA,9,0.06451612903225806,NO3NO2
2016-11-11,NA,11,0.06451612903225806,NO3NO2
2017-03-17,NA,0.1,0.06451612903225806,NO3NO2
2017-03-17,NA,3,0.06451612903225806,NO3NO2
2017-03-17,NA,6,0.08064516129032258,NO3NO2
2017-03-17,NA,9,0.04838709677419355,NO3NO2
2017-03-17,NA,11,0.04838709677419355,NO3NO2
2017-04-10,NA,0.1,0.22580645161290322,NO3NO2
2017-04-10,NA,3,0.04838709677419355,NO3NO2
2017-04-10,NA,6,0.03225806451612903,NO3NO2
2017-04-10,NA,9,0.06451612903225806,NO3NO2
2017-04-10,NA,11,0.06451612903225806,NO3NO2
2017-05-05,NA,0.1,0.08064516129032258,NO3NO2
2017-05-05,NA,3,0.0967741935483871,NO3NO2
2017-05-05,NA,6,0.04838709677419355,NO3NO2
2017-05-05,NA,9,0.08064516129032258,NO3NO2
2017-05-05,NA,11,0.06451612903225806,NO3NO2
2017-05-10,NA,0.1,0.06451612903225806,NO3NO2
2017-05-10,NA,3,0.06451612903225806,NO3NO2
2017-05-10,NA,6,0.0967741935483871,NO3NO2
2017-05-10,NA,9,0.03225806451612903,NO3NO2
2017-05-10,NA,11,0.08064516129032258,NO3NO2
2017-05-18,NA,0.1,0.06451612903225806,NO3NO2
2017-05-18,NA,3,0.06451612903225806,NO3NO2
2017-05-18,NA,6,0.06451612903225806,NO3NO2
2017-05-18,NA,9,0.04838709677419355,NO3NO2
2017-05-18,NA,11,0.04838709677419355,NO3NO2
2017-05-25,NA,0.1,0.08064516129032258,NO3NO2
2017-05-25,NA,3,0.016129032258064516,NO3NO2
2017-05-25,NA,6,0.06451612903225806,NO3NO2
2017-05-25,NA,9,0.06451612903225806,NO3NO2
2017-05-25,NA,11,0,NO3NO2
2017-05-30,NA,0.1,0.08064516129032258,NO3NO2
2017-05-30,NA,3,0.06451612903225806,NO3NO2
2017-05-30,NA,6,0.04838709677419355,NO3NO2
2017-05-30,NA,9,0.03225806451612903,NO3NO2
2017-05-30,NA,11,0.04838709677419355,NO3NO2
2017-06-01,NA,0.1,0.06451612903225806,NO3NO2
2017-06-01,NA,3,0.08064516129032258,NO3NO2
2017-06-01,NA,6,0.016129032258064516,NO3NO2
2017-06-01,NA,9,0.04838709677419355,NO3NO2
2017-06-01,NA,11,0.04838709677419355,NO3NO2
2017-06-08,NA,0.1,0.03225806451612903,NO3NO2
2017-06-08,NA,3,0.08064516129032258,NO3NO2
2017-06-08,NA,6,0.06451612903225806,NO3NO2
2017-06-08,NA,9,0.03225806451612903,NO3NO2
2017-06-08,NA,11,0.03225806451612903,NO3NO2
2017-06-15,NA,0.1,0.08064516129032258,NO3NO2
2017-06-15,NA,3,0.06451612903225806,NO3NO2
2017-06-15,NA,6,0.04838709677419355,NO3NO2
2017-06-15,NA,9,0.04838709677419355,NO3NO2
2017-06-15,NA,11,0.12903225806451613,NO3NO2
2017-06-22,NA,0.1,0.08064516129032258,NO3NO2
2017-06-22,NA,3,0.06451612903225806,NO3NO2
2017-06-22,NA,6,0.11290322580645161,NO3NO2
2017-06-22,NA,9,0.03225806451612903,NO3NO2
2017-06-22,NA,11,0.06451612903225806,NO3NO2
2017-06-29,NA,0.1,0.03225806451612903,NO3NO2
2017-06-29,NA,3,0.06451612903225806,NO3NO2
2017-06-29,NA,6,0.06451612903225806,NO3NO2
2017-06-29,NA,9,0.06451612903225806,NO3NO2
2017-06-29,NA,11,0.11290322580645161,NO3NO2
2017-07-07,NA,0.1,0.06451612903225806,NO3NO2
2017-07-07,NA,3,0.06451612903225806,NO3NO2
2017-07-07,NA,6,0.04838709677419355,NO3NO2
2017-07-07,NA,9,0.08064516129032258,NO3NO2
2017-07-07,NA,11,0.11290322580645161,NO3NO2
2017-07-13,NA,0.1,0.06451612903225806,NO3NO2
2017-07-13,NA,3,0.06451612903225806,NO3NO2
2017-07-13,NA,6,0.06451612903225806,NO3NO2
2017-07-13,NA,9,0.16129032258064516,NO3NO2
2017-07-19,NA,0.1,0.2032258064516129,NO3NO2
2017-07-20,NA,0.1,0.07258064516129031,NO3NO2
2017-07-20,NA,3,0.06451612903225806,NO3NO2
2017-07-20,NA,6,0.04838709677419355,NO3NO2
2017-07-20,NA,9,0.12903225806451613,NO3NO2
2017-07-27,NA,0.1,0.03225806451612903,NO3NO2
2017-07-27,NA,3,0.0967741935483871,NO3NO2
2017-07-27,NA,6,0.06451612903225806,NO3NO2
2017-07-27,NA,9,0.08064516129032258,NO3NO2
2017-08-03,NA,0.1,0.06451612903225806,NO3NO2
2017-08-03,NA,3,0.06451612903225806,NO3NO2
2017-08-03,NA,6,0.03225806451612903,NO3NO2
2017-08-03,NA,9,0.06451612903225806,NO3NO2
2017-08-10,NA,0.1,0.0967741935483871,NO3NO2
2017-08-10,NA,3,0.04838709677419355,NO3NO2
2017-08-10,NA,6,0.016129032258064516,NO3NO2
2017-08-10,NA,9,0.06451612903225806,NO3NO2
2017-08-17,NA,0.1,0.06451612903225806,NO3NO2
2017-08-17,NA,3,0,NO3NO2
2017-08-17,NA,6,0.03225806451612903,NO3NO2
2017-08-17,NA,9,0,NO3NO2
2017-08-24,NA,0.1,0,NO3NO2
2017-08-24,NA,3,0.03225806451612903,NO3NO2
2017-08-24,NA,6,0,NO3NO2
2017-08-24,NA,9,0.016129032258064516,NO3NO2
2017-09-05,NA,0.1,0.08064516129032258,NO3NO2
2017-09-05,NA,3,0.03225806451612903,NO3NO2
2017-09-05,NA,6,0,NO3NO2
2017-09-05,NA,9,0.04838709677419355,NO3NO2
2017-09-19,NA,0.1,0.03225806451612903,NO3NO2
2017-09-19,NA,3,0,NO3NO2
2017-09-19,NA,6,0.016129032258064516,NO3NO2
2017-09-19,NA,9,0,NO3NO2
2017-10-03,NA,0.1,0.03225806451612903,NO3NO2
2017-10-03,NA,3,0.03225806451612903,NO3NO2
2017-10-03,NA,6,0,NO3NO2
2017-10-03,NA,9,0,NO3NO2
2017-10-17,NA,0.1,0.06451612903225806,NO3NO2
2017-10-17,NA,3,0.06451612903225806,NO3NO2
2017-10-17,NA,6,0.03225806451612903,NO3NO2
2017-10-17,NA,9,0.03225806451612903,NO3NO2
2017-11-07,NA,0.1,0.11290322580645161,NO3NO2
2017-11-07,NA,3,0.11290322580645161,NO3NO2
2017-11-07,NA,6,0.06451612903225806,NO3NO2
2017-11-07,NA,9,0.06451612903225806,NO3NO2
2018-05-04,NA,0.1,0.08064516129032258,NO3NO2
2018-05-04,NA,3,0.0967741935483871,NO3NO2
2018-05-04,NA,6,0.14516129032258063,NO3NO2
2018-05-04,NA,9,0.24193548387096775,NO3NO2
2018-05-11,NA,0.1,0.03225806451612903,NO3NO2
2018-05-11,NA,3,0.08064516129032258,NO3NO2
2018-05-11,NA,6,0.3064516129032258,NO3NO2
2018-05-11,NA,9,0.2096774193548387,NO3NO2
2018-05-17,NA,0.1,0.06451612903225806,NO3NO2
2018-05-17,NA,3,0.04838709677419355,NO3NO2
2018-05-17,NA,6,0.0967741935483871,NO3NO2
2018-05-17,NA,9,0.1935483870967742,NO3NO2
2018-05-17,NA,11,0.11290322580645161,NO3NO2
2018-05-24,NA,0.1,0.03225806451612903,NO3NO2
2018-05-24,NA,3,0.04838709677419355,NO3NO2
2018-05-24,NA,6,0.1774193548387097,NO3NO2
2018-05-24,NA,9,0.04838709677419355,NO3NO2
2018-05-24,NA,11,0.03225806451612903,NO3NO2
2018-05-31,NA,0.1,0.03225806451612903,NO3NO2
2018-05-31,NA,3,0.03225806451612903,NO3NO2
2018-05-31,NA,6,0.0967741935483871,NO3NO2
2018-05-31,NA,9,0.06451612903225806,NO3NO2
2018-05-31,NA,11,0.08064516129032258,NO3NO2
2018-06-07,NA,0.1,0.06451612903225806,NO3NO2
2018-06-07,NA,3,0.08064516129032258,NO3NO2
2018-06-07,NA,6,0.04838709677419355,NO3NO2
2018-06-07,NA,9,0.04838709677419355,NO3NO2
2018-06-07,NA,11,0.11290322580645161,NO3NO2
2018-06-14,NA,0.1,0.03225806451612903,NO3NO2
2018-06-14,NA,3,0.04838709677419355,NO3NO2
2018-06-14,NA,6,0.03225806451612903,NO3NO2
2018-06-14,NA,9,0.03225806451612903,NO3NO2
2018-06-14,NA,11,0.06451612903225806,NO3NO2
2018-06-21,NA,0.1,0.0967741935483871,NO3NO2
2018-06-21,NA,3,0.06451612903225806,NO3NO2
2018-06-21,NA,6,0.04838709677419355,NO3NO2
2018-06-21,NA,9,0.08064516129032258,NO3NO2
2018-06-21,NA,11,0.1774193548387097,NO3NO2
2018-06-28,NA,0.1,0.06451612903225806,NO3NO2
2018-06-28,NA,3,0.04838709677419355,NO3NO2
2018-06-28,NA,6,0.11290322580645161,NO3NO2
2018-06-28,NA,9,0.04838709677419355,NO3NO2
2018-06-28,NA,11,0.12903225806451613,NO3NO2
2018-07-05,NA,0.1,0.11290322580645161,NO3NO2
2018-07-05,NA,3,0.04838709677419355,NO3NO2
2018-07-05,NA,6,0.03225806451612903,NO3NO2
2018-07-05,NA,9,0.04838709677419355,NO3NO2
2018-07-05,NA,10,0.1935483870967742,NO3NO2
2018-07-12,NA,0.1,0.04838709677419355,NO3NO2
2018-07-12,NA,3,1.2419354838709677,NO3NO2
2018-07-12,NA,6,0.06451612903225806,NO3NO2
2018-07-12,NA,9,0.04838709677419355,NO3NO2
2018-07-12,NA,11,0.14516129032258063,NO3NO2
2018-07-19,NA,0.1,0.08064516129032258,NO3NO2
2018-07-19,NA,3,0.06451612903225806,NO3NO2
2018-07-19,NA,6,0.04838709677419355,NO3NO2
2018-07-19,NA,9,0.16129032258064516,NO3NO2
2018-07-19,NA,11,0.27419354838709675,NO3NO2
2018-07-26,NA,3,0.06451612903225806,NO3NO2
2018-07-26,NA,6,0.03225806451612903,NO3NO2
2018-07-26,NA,9,0.22580645161290322,NO3NO2
2018-08-02,NA,0.1,0.06451612903225806,NO3NO2
2018-08-02,NA,3,0.06451612903225806,NO3NO2
2018-08-02,NA,6,0.03225806451612903,NO3NO2
2018-08-02,NA,9,0.08064516129032258,NO3NO2
2018-08-02,NA,10,0.08064516129032258,NO3NO2
2018-08-09,NA,0.1,0.06451612903225806,NO3NO2
2018-08-09,NA,3,0.08064516129032258,NO3NO2
2018-08-09,NA,6,0.06451612903225806,NO3NO2
2018-08-09,NA,9,0.0967741935483871,NO3NO2
2018-08-09,NA,10,0.11290322580645161,NO3NO2
2018-08-16,NA,0.1,0.11290322580645161,NO3NO2
2018-08-16,NA,3,0.0967741935483871,NO3NO2
2018-08-16,NA,6,0.03225806451612903,NO3NO2
2018-08-16,NA,9,0.22580645161290322,NO3NO2
2018-08-23,NA,0.1,0.11290322580645161,NO3NO2
2018-08-23,NA,3,0.12903225806451613,NO3NO2
2018-08-23,NA,6,0.04838709677419355,NO3NO2
2018-08-23,NA,9,0.1935483870967742,NO3NO2
2018-09-07,NA,0.1,0.08064516129032258,NO3NO2
2018-09-07,NA,6,0.16129032258064516,NO3NO2
2018-09-07,NA,9,0.08064516129032258,NO3NO2
2018-09-21,NA,0.1,0.04838709677419355,NO3NO2
2018-09-21,NA,3,0.04838709677419355,NO3NO2
2018-09-21,NA,6,0.04838709677419355,NO3NO2
2018-09-21,NA,9,0.16129032258064516,NO3NO2
2018-10-05,NA,0.1,0.06451612903225806,NO3NO2
2018-10-05,NA,3,0.06451612903225806,NO3NO2
2018-10-05,NA,6,0.04838709677419355,NO3NO2
2018-10-05,NA,9,0.11290322580645161,NO3NO2
2018-10-05,NA,11,0.11290322580645161,NO3NO2
2018-10-19,NA,0.1,0.06451612903225806,NO3NO2
2018-10-19,NA,3,0.08064516129032258,NO3NO2
2018-10-19,NA,6,0.04838709677419355,NO3NO2
2018-10-19,NA,9,0.12903225806451613,NO3NO2
2018-11-02,NA,0.1,0.12903225806451613,NO3NO2
2018-11-02,NA,3,0.11290322580645161,NO3NO2
2018-11-02,NA,6,0.08064516129032258,NO3NO2
2018-11-02,NA,9,0.08064516129032258,NO3NO2
2018-11-02,NA,11,0.16129032258064516,NO3NO2
2018-11-16,NA,0.1,0.16129032258064516,NO3NO2
2018-11-16,NA,3,0.16129032258064516,NO3NO2
2018-11-16,NA,6,0.1935483870967742,NO3NO2
2018-11-16,NA,9,0.16129032258064516,NO3NO2
2018-11-16,NA,11,0.16129032258064516,NO3NO2
2018-12-06,NA,0.1,0.3225806451612903,NO3NO2
2018-12-06,NA,3,0.3064516129032258,NO3NO2
2018-12-06,NA,6,0.3548387096774194,NO3NO2
2018-12-06,NA,9,0.3870967741935484,NO3NO2
2018-12-06,NA,11,0.3709677419354839,NO3NO2
2019-04-08,NA,0.1,0.06451612903225806,NO3NO2
2019-04-08,NA,3,0.04838709677419355,NO3NO2
2019-04-08,NA,6,0.06451612903225806,NO3NO2
2019-04-08,NA,9,0.0967741935483871,NO3NO2
2019-04-08,NA,10.5,0.12903225806451613,NO3NO2
2019-04-29,NA,0.1,0.04838709677419355,NO3NO2
2019-04-29,NA,3,0.04838709677419355,NO3NO2
2019-04-29,NA,6,0.04838709677419355,NO3NO2
2019-04-29,NA,9,0.04838709677419355,NO3NO2
2019-04-29,NA,10.5,0.04838709677419355,NO3NO2
2019-05-16,NA,0.1,0.04838709677419355,NO3NO2
2019-05-16,NA,3,0.08064516129032258,NO3NO2
2019-05-16,NA,6,0.04838709677419355,NO3NO2
2019-05-16,NA,9,0.04838709677419355,NO3NO2
2019-05-16,NA,10,0.08064516129032258,NO3NO2
2019-05-23,NA,0.1,0.04838709677419355,NO3NO2
2019-05-23,NA,3,0.4838709677419355,NO3NO2
2019-05-23,NA,6,0.04838709677419355,NO3NO2
2019-05-23,NA,9,0.04838709677419355,NO3NO2
2019-05-23,NA,11,0.04838709677419355,NO3NO2
2019-05-30,NA,0.1,0,NO3NO2
2019-05-30,NA,3,0.04838709677419355,NO3NO2
2019-05-30,NA,6,0.04838709677419355,NO3NO2
2019-05-30,NA,9,0.04838709677419355,NO3NO2
2019-05-30,NA,11,0.0967741935483871,NO3NO2
2019-06-06,NA,0.1,0,NO3NO2
2019-06-06,NA,3,0.04838709677419355,NO3NO2
2019-06-06,NA,6,0,NO3NO2
2019-06-06,NA,9,0,NO3NO2
2019-06-06,NA,11,0,NO3NO2
2019-06-13,NA,0.1,0,NO3NO2
2019-06-13,NA,3,0.04838709677419355,NO3NO2
2019-06-13,NA,9,0.04838709677419355,NO3NO2
2019-06-20,NA,0.1,0.04838709677419355,NO3NO2
2019-06-20,NA,3,0.12903225806451613,NO3NO2
2019-06-20,NA,6,0.04838709677419355,NO3NO2
2019-06-20,NA,9,0.04838709677419355,NO3NO2
2019-06-20,NA,11,0.04838709677419355,NO3NO2
2019-06-27,NA,0.1,0.03225806451612903,NO3NO2
2019-06-27,NA,3,0.11290322580645161,NO3NO2
2019-06-27,NA,6,0.04838709677419355,NO3NO2
2019-06-27,NA,9,0.08064516129032258,NO3NO2
2019-06-27,NA,11,0.04838709677419355,NO3NO2
2019-07-03,NA,3,0.04838709677419355,NO3NO2
2019-07-03,NA,6,0.04838709677419355,NO3NO2
2019-07-03,NA,9,0.04838709677419355,NO3NO2
2019-07-03,NA,11,0.04838709677419355,NO3NO2
2019-07-11,NA,0.1,0.04838709677419355,NO3NO2
2019-07-11,NA,3,0.06451612903225806,NO3NO2
2019-07-11,NA,9,0.04838709677419355,NO3NO2
2019-07-11,NA,11,0.04838709677419355,NO3NO2
2019-07-18,NA,0.1,0.016129032258064516,NO3NO2
2019-07-18,NA,3,0,NO3NO2
2019-07-18,NA,6,0.04838709677419355,NO3NO2
2019-07-18,NA,11,0.04838709677419355,NO3NO2
2019-07-24,NA,0.1,0.04838709677419355,NO3NO2
2019-07-24,NA,3,0.04838709677419355,NO3NO2
2019-07-24,NA,9,0.04838709677419355,NO3NO2
2019-08-01,NA,0.1,0.12903225806451613,NO3NO2
2019-08-01,NA,3,0.06451612903225806,NO3NO2
2019-08-01,NA,6,0.04838709677419355,NO3NO2
2019-08-01,NA,9,0.04838709677419355,NO3NO2
2019-08-01,NA,11,0.04838709677419355,NO3NO2
2019-08-08,NA,0.1,0.04838709677419355,NO3NO2
2019-08-08,NA,3,0.04838709677419355,NO3NO2
2019-08-08,NA,6,0.04838709677419355,NO3NO2
2019-08-08,NA,9,0.04838709677419355,NO3NO2
2019-08-08,NA,11,0.04838709677419355,NO3NO2
2019-08-14,NA,0.1,0.04838709677419355,NO3NO2
2019-08-14,NA,3,0.06451612903225806,NO3NO2
2019-08-14,NA,6,0.14516129032258063,NO3NO2
2019-08-14,NA,9,0.06451612903225806,NO3NO2
2019-08-14,NA,11,0.06451612903225806,NO3NO2
2019-08-22,NA,0.1,0.08064516129032258,NO3NO2
2019-09-04,NA,0.1,0,NO3NO2
2019-09-04,NA,3,0.04838709677419355,NO3NO2
2019-09-04,NA,6,0.04838709677419355,NO3NO2
2019-09-04,NA,9,0,NO3NO2
2019-09-04,NA,11,0.04838709677419355,NO3NO2
2019-09-20,NA,0.1,0.04838709677419355,NO3NO2
2019-09-20,NA,3,0,NO3NO2
2019-09-20,NA,6,0.14516129032258063,NO3NO2
2019-09-20,NA,9,0.04838709677419355,NO3NO2
2019-09-20,NA,11,0.04838709677419355,NO3NO2
2019-10-04,NA,0.1,0.04838709677419355,NO3NO2
2019-10-04,NA,3,0,NO3NO2
2019-10-04,NA,6,0.06451612903225806,NO3NO2
2019-10-04,NA,9,0.04838709677419355,NO3NO2
2019-10-04,NA,10.5,0.04838709677419355,NO3NO2
2019-10-18,NA,0.1,0,NO3NO2
2019-10-18,NA,3,0.12903225806451613,NO3NO2
2019-10-18,NA,6,0.04838709677419355,NO3NO2
2019-10-18,NA,9,0.04838709677419355,NO3NO2
2019-10-28,NA,0.1,0.04838709677419355,NO3NO2
2019-10-28,NA,3,0.04838709677419355,NO3NO2
2019-10-28,NA,6,0.06451612903225806,NO3NO2
2019-10-28,NA,9,0.04838709677419355,NO3NO2
2019-10-28,NA,10,0.06451612903225806,NO3NO2
2019-11-15,NA,0.1,0.11290322580645161,NO3NO2
2019-11-15,NA,3,0.11290322580645161,NO3NO2
2019-11-15,NA,6,0.0967741935483871,NO3NO2
2019-11-15,NA,9,0.04838709677419355,NO3NO2
2019-11-15,NA,11,0.11290322580645161,NO3NO2
2014-04-04,NA,0.1,17.428571428571427,TN
2014-04-04,NA,4,16.07142857142857,TN
2014-04-04,NA,8,16,TN
2014-04-04,NA,12,15.071428571428571,TN
2014-04-16,NA,0.1,24.785714285714285,TN
2014-04-16,NA,4,23.285714285714285,TN
2014-04-16,NA,8,19.928571428571427,TN
2014-04-16,NA,12,21.07142857142857,TN
2014-04-30,NA,0.1,13.928571428571427,TN
2014-04-30,NA,4,14.714285714285714,TN
2014-04-30,NA,8,13.642857142857142,TN
2014-04-30,NA,12,22.857142857142854,TN
2014-05-14,NA,0.1,14.428571428571427,TN
2014-05-14,NA,4,15.071428571428571,TN
2014-05-14,NA,8,13,TN
2014-05-14,NA,12,15.642857142857142,TN
2014-05-29,NA,0.1,14.214285714285714,TN
2014-05-29,NA,4,13.714285714285714,TN
2014-05-29,NA,8,11.428571428571427,TN
2014-05-29,NA,12,27,TN
2014-06-04,NA,0.1,12.214285714285714,TN
2014-06-04,NA,4,11.857142857142856,TN
2014-06-04,NA,8,12.071428571428571,TN
2014-06-04,NA,12,49.71428571428571,TN
2014-06-18,NA,0.1,10.757142857142856,TN
2014-06-18,NA,4,9.764285714285714,TN
2014-06-18,NA,8,8.992857142857142,TN
2014-06-18,NA,12,93.18571428571428,TN
2014-06-25,NA,0.1,16.5,TN
2014-06-25,NA,4,18.07142857142857,TN
2014-06-25,NA,8,15.785714285714285,TN
2014-07-02,NA,0.1,19,TN
2014-07-02,NA,4,15.357142857142856,TN
2014-07-02,NA,8,38.42857142857142,TN
2014-07-02,NA,12,122.14285714285714,TN
2014-07-09,NA,0.1,17.642857142857142,TN
2014-07-09,NA,4,14.928571428571427,TN
2014-07-09,NA,8,29.928571428571427,TN
2014-07-09,NA,12,122.85714285714285,TN
2014-07-16,NA,0.1,18.17142857142857,TN
2014-07-16,NA,4,14.664285714285715,TN
2014-07-16,NA,8,22.87142857142857,TN
2014-07-16,NA,12,67.85714285714285,TN
2014-07-23,NA,0.1,17.71428571428571,TN
2014-07-23,NA,4,17.142857142857142,TN
2014-07-23,NA,8,24.142857142857142,TN
2014-07-23,NA,12,154.28571428571428,TN
2014-07-30,NA,4,11.257142857142856,TN
2014-07-30,NA,8,22.364285714285714,TN
2014-07-30,NA,12,60.41428571428572,TN
2014-08-13,NA,0.1,11.907142857142858,TN
2014-08-13,NA,4,11.621428571428572,TN
2014-08-13,NA,12,72.08571428571429,TN
2014-09-04,NA,0.1,12.928571428571427,TN
2014-09-04,NA,4,11.785714285714285,TN
2014-09-04,NA,8,37.214285714285715,TN
2014-09-04,NA,12,112.14285714285714,TN
2014-09-25,NA,0.1,11.642857142857142,TN
2014-09-25,NA,4,11.857142857142856,TN
2014-09-25,NA,8,24.07142857142857,TN
2014-09-25,NA,12,135.7142857142857,TN
2015-05-14,NA,0.1,21.142857142857142,TN
2015-05-14,NA,3,18.57142857142857,TN
2015-05-14,NA,6,23.142857142857142,TN
2015-05-14,NA,9,48.21428571428571,TN
2015-05-14,NA,12,95,TN
2015-05-21,NA,0.1,24.71428571428571,TN
2015-05-21,NA,3,18.57142857142857,TN
2015-05-21,NA,6,18.71428571428571,TN
2015-05-21,NA,9,54.64285714285714,TN
2015-05-21,NA,12,66.28571428571428,TN
2015-05-28,NA,0.1,28.142857142857142,TN
2015-05-28,NA,3,11.571428571428571,TN
2015-05-28,NA,6,22,TN
2015-05-28,NA,9,67,TN
2015-05-28,NA,12,136.7142857142857,TN
2015-06-04,NA,0.1,13.071428571428571,TN
2015-06-04,NA,3,24.71428571428571,TN
2015-06-04,NA,6,21,TN
2015-06-04,NA,9,29.928571428571427,TN
2015-06-04,NA,12,85.14285714285714,TN
2015-06-11,NA,0.1,54.71428571428571,TN
2015-06-11,NA,3,10,TN
2015-06-11,NA,6,19.57142857142857,TN
2015-06-11,NA,9,56,TN
2015-06-11,NA,12,90.85714285714285,TN
2015-06-18,NA,0.1,21.897959183673468,TN
2015-06-18,NA,3,22.83673469387755,TN
2015-06-18,NA,6,22.122448979591837,TN
2015-06-18,NA,9,67.26530612244898,TN
2015-06-18,NA,12,96.59183673469387,TN
2015-06-19,NA,0.1,20.428571428571427,TN
2015-06-19,NA,3,19.71428571428571,TN
2015-06-19,NA,6,21.285714285714285,TN
2015-06-19,NA,9,58.71428571428571,TN
2015-06-19,NA,12,137.7142857142857,TN
2015-06-25,NA,0.1,26.285714285714285,TN
2015-06-25,NA,3,25.285714285714285,TN
2015-06-25,NA,6,22.07142857142857,TN
2015-06-25,NA,9,54.57142857142857,TN
2015-06-25,NA,12,67,TN
2015-07-02,NA,0.1,27.57142857142857,TN
2015-07-02,NA,3,23.57142857142857,TN
2015-07-02,NA,6,22.57142857142857,TN
2015-07-02,NA,9,62.71428571428571,TN
2015-07-02,NA,12,18.349999999999998,TN
2015-07-09,NA,0.1,24.57142857142857,TN
2015-07-09,NA,6,25,TN
2015-07-09,NA,9,59.57142857142857,TN
2015-07-09,NA,12,210,TN
2015-07-16,NA,0.1,13.571428571428571,TN
2015-07-16,NA,3,11.571428571428571,TN
2015-07-16,NA,6,11.571428571428571,TN
2015-07-16,NA,9,27.428571428571427,TN
2015-07-16,NA,12,58.785714285714285,TN
2015-07-23,NA,0.1,19.09285714285714,TN
2015-07-23,NA,3,13.142857142857142,TN
2015-07-23,NA,6,21,TN
2015-07-23,NA,9,42.57142857142857,TN
2015-07-23,NA,12,74,TN
2015-07-30,NA,0.1,17.22142857142857,TN
2015-07-30,NA,3,13.264285714285714,TN
2015-07-30,NA,6,47.14285714285714,TN
2015-07-30,NA,9,49.207142857142856,TN
2015-07-30,NA,12,124.92857142857142,TN
2015-08-13,NA,0.1,16.107142857142858,TN
2015-08-13,NA,3,11.071428571428571,TN
2015-08-13,NA,6,21.157142857142855,TN
2015-08-13,NA,9,100.31428571428572,TN
2015-08-20,NA,3,17.142857142857142,TN
2015-08-20,NA,6,36.535714285714285,TN
2015-08-20,NA,9,49.47857142857143,TN
2015-08-20,NA,12,113.9,TN
2015-09-04,NA,0.1,24.185714285714287,TN
2015-09-04,NA,3,16.164285714285715,TN
2015-09-04,NA,6,12.635714285714286,TN
2015-09-04,NA,9,60.7,TN
2015-09-04,NA,12,104.37857142857142,TN
2015-09-18,NA,0.1,13.928571428571427,TN
2015-09-18,NA,3,13.214285714285714,TN
2015-09-18,NA,6,15.214285714285714,TN
2015-09-18,NA,9,49.42857142857142,TN
2015-09-18,NA,12,89.28571428571428,TN
2015-10-02,NA,0.1,19.357142857142858,TN
2015-10-02,NA,3,13.928571428571427,TN
2015-10-02,NA,6,15.214285714285714,TN
2015-10-02,NA,9,25.785714285714285,TN
2015-10-02,NA,12,82.14285714285714,TN
2015-10-23,NA,0.1,10.571428571428571,TN
2015-10-23,NA,3,11.357142857142856,TN
2015-10-23,NA,6,11.285714285714285,TN
2015-10-23,NA,9,87.85714285714285,TN
2015-10-23,NA,12,114.28571428571428,TN
2016-04-06,NA,0.1,14,TN
2016-04-06,NA,3,9.214285714285714,TN
2016-04-06,NA,6,10.857142857142856,TN
2016-04-06,NA,9,10.5,TN
2016-04-06,NA,11,9.928571428571429,TN
2016-04-20,NA,0.1,11.307142857142857,TN
2016-04-20,NA,3,10.371428571428572,TN
2016-04-20,NA,6,10.585714285714287,TN
2016-04-20,NA,9,10.792857142857143,TN
2016-04-20,NA,11,9.285714285714285,TN
2016-05-04,NA,0.1,15.521428571428572,TN
2016-05-04,NA,3,9.478571428571428,TN
2016-05-04,NA,6,10.428571428571429,TN
2016-05-04,NA,9,10.835714285714287,TN
2016-05-04,NA,11,14.507142857142856,TN
2016-05-12,NA,0.1,15.071428571428571,TN
2016-05-12,NA,3,9.357142857142856,TN
2016-05-12,NA,6,17.57142857142857,TN
2016-05-12,NA,9,10.785714285714285,TN
2016-05-12,NA,11,24.357142857142854,TN
2016-05-19,NA,0.1,12.785714285714285,TN
2016-05-19,NA,3,10.714285714285714,TN
2016-05-19,NA,6,12.67142857142857,TN
